K5T3.PV;K5T2_1.PV
268.485;415.6688
268.9637;415.6669
268.6025;415.665
268.6825;415.665
268.355;415.665
268.4775;415.665
268.3813;415.665
268.3975;415.665
268.6375;415.665
268.7063;415.665
268.6588;415.665
268.6062;415.6631
268.72;415.6631
268.5213;415.6631
268.7088;415.6631
268.25;415.6631
268.385;415.6631
268.645;415.6613
268.4725;415.6613
268.5875;415.6594
268.5287;415.6594
268.7937;415.6594
268.2525;415.6575
268.5513;415.6556
268.1875;415.6556
268.5912;415.6556
268.6025;415.6556
266.2075;415.6556
268.2587;415.6537
268.6938;415.6537
268.5375;415.6537
268.5437;415.6519
269.0513;415.6519
268.4212;415.6519
268.9487;415.6519
268.6438;415.6519
266.0737;415.6519
268.68;415.65
268.6062;415.65
268.4287;415.65
268.5475;415.65
268.5562;415.65
268.3963;415.65
268.6362;415.65
268.3038;415.6481
264.82;415.6481
269.2462;415.6462
268.635;415.6462
268.6325;415.6462
268.7325;415.6462
268.4538;415.6444
268.98;415.6444
268.6913;415.6444
268.5612;415.6444
268.305;415.6444
264.1325;415.6444
268.7775;415.6425
268.2487;415.6425
268.9738;415.6425
268.6337;415.6425
268.2275;415.6425
268.7075;415.6406
268.1662;415.6406
268.2825;415.6406
268.5313;415.6406
268.4462;415.6387
268.4175;415.6387
268.2925;415.6387
268.98;415.6369
268.5825;415.6369
268.275;415.6369
268.8988;415.635
268.255;415.635
268.2225;415.635
268.2112;415.635
268.5062;415.635
268.6725;415.6331
268.2762;415.6331
268.4875;415.6331
268.5938;415.6313
268.3587;415.6313
268.795;415.6313
269.035;415.6312
268.305;415.6312
268.4438;415.6312
263.37;415.6312
268.315;415.6294
268.925;415.6275
265.7575;415.6275
264.7388;415.6275
268.54;415.6256
268.64;415.6256
268.6763;415.6256
268.9125;415.6237
268.7438;415.6237
268.0625;415.6237
268.3763;415.6237
268.4525;415.6237
268.7737;415.6237
268.655;415.6237
268.7688;415.6219
268.8875;415.6219
268.7675;415.6219
268.5675;415.6219
268.1187;415.6219
268.1925;415.6219
268.6862;415.6219
268.275;415.6219
268.6938;415.6219
264.3562;415.6219
268.7475;415.62
268.3338;415.62
268.4575;415.62
268.55;415.62
264.2375;415.62
268.8288;415.6181
268.315;415.6181
268.3837;415.6181
268.8237;415.6181
268.6837;415.6162
268.1025;415.6162
268.7038;415.6162
268.07;415.6162
268.9463;415.6144
268.5963;415.6144
268.41;415.6125
268.5737;415.6125
268.4713;415.6125
268.575;415.6125
268.795;415.6125
268.535;415.6125
268.2825;415.6125
268.2312;415.6125
268.475;415.6125
267.9637;415.6125
268.3813;415.6125
268.5213;415.6125
268.7712;415.6125
268.755;415.6106
268.2225;415.6106
268.3638;415.6106
268.1212;415.6106
268.19;415.6106
268.22;415.6106
268.5188;415.6087
268.3512;415.6087
268.5988;415.6069
268.7337;415.6069
268.6625;415.6069
268.5212;415.6069
268.3613;415.6069
268.325;415.6069
268.185;415.6069
263.985;415.6069
268.8288;415.605
264.0838;415.605
268.505;415.6031
268.0562;415.6031
268.3975;415.6031
268.3737;415.6031
268.4438;415.6031
268.54;415.6013
268.3987;415.6013
268.5225;415.6013
268.6663;415.6013
268.705;415.5994
268.9525;415.5994
268.4288;415.5994
269.0488;415.5994
268.3262;415.5994
268.55;415.5994
268.5988;415.5994
268.6675;415.5994
268.6625;415.5994
268.4787;415.5994
268.82;415.5975
268.735;415.5975
268.4563;415.5956
268.5675;415.5956
265.7287;415.5956
264.1525;415.5956
268.805;415.5938
268.6625;415.5938
268.74;415.5938
268.3625;415.5938
264.4037;415.5938
268.3737;415.5919
268.4863;415.5919
268.1512;415.5919
264.3737;415.5919
268.7325;415.59
268.2762;415.59
268.8387;415.59
268.6725;415.59
268.77;415.59
264.1275;415.59
268.0875;415.5881
268.2475;415.5881
268.595;415.5881
268.5025;415.5862
267.9987;415.5862
268.7563;415.5862
264.5938;415.5862
268.3663;415.5844
268.2937;415.5844
268.4212;415.5844
268.225;415.5844
268.3412;415.5825
268.5562;415.5825
268.3375;415.5825
268.585;415.5825
268.19;415.5806
268.905;415.5806
268.5875;415.5806
268.1125;415.5806
268.4725;415.5806
264.3838;415.5806
268.4162;415.5788
268.9525;415.5788
268.6413;415.5788
263.4675;415.5787
268.485;415.5769
268.4137;415.5769
268.6125;415.5769
268.29;415.5769
268.6987;415.575
268.8188;415.575
268.4512;415.575
268.7412;415.575
268.5363;415.575
268.395;415.575
268.5412;415.575
268.6462;415.575
268.7975;415.575
268.5488;415.575
268.7525;415.575
264.7112;415.575
266.06;415.575
264.0225;415.575
268.6425;415.5731
268.8125;415.5731
268.6438;415.5731
268.365;415.5731
268.7012;415.5713
268.7188;415.5713
268.7725;415.5713
268.26;415.5694
268.5475;415.5694
268.34;415.5675
268.5062;415.5675
268.2175;415.5656
268.4888;415.5656
269.0163;415.5656
268.7887;415.5656
268.6313;415.5656
268.375;415.5656
268.6687;415.5656
264.0088;415.5656
264.2612;415.5656
268.775;415.5638
268.4162;415.5638
265.055;415.5638
268.8138;415.5619
268.1963;415.5619
268.6525;415.5619
268.675;415.5619
268.6925;415.5619
268.59;415.5619
268.3425;415.5619
268.3438;415.5619
268.6425;415.5619
268.2975;415.5619
268.7563;415.56
268.1812;415.56
268.3975;415.56
268.2863;415.56
268.6738;415.56
268.7513;415.56
268.6712;415.56
268.7625;415.56
268.17;415.56
268.4325;415.56
268.3938;415.56
268.02;415.5581
268.465;415.5581
268.3712;415.5581
263.4312;415.5581
268.6725;415.5563
268.8625;415.5563
268.6375;415.5563
268.7912;415.5563
268;415.5563
268.3587;415.5563
268.5212;415.5563
268.5525;415.5544
268.6312;415.5544
268.615;415.5544
268.4225;415.5544
268.26;415.5544
268.36;415.5544
264.6438;415.5544
268.6325;415.5525
268.5262;415.5525
268.6563;415.5525
268.5838;415.5525
268.5675;415.5525
268.4125;415.5525
268.505;415.5525
268.8363;415.5525
268.4563;415.5525
268.1438;415.5525
268.6137;415.5525
268.3512;415.5525
268.8188;415.5525
268.305;415.5525
268.425;415.5506
268.7375;415.5506
268.7312;415.5506
268.4925;415.5506
264.2487;415.5506
268.8763;415.5488
268.2688;415.5488
268.3075;415.5488
268.5363;415.5488
268.4725;415.5488
267.8425;415.5488
268.6237;415.5488
267.88;415.5488
268.2113;415.5488
268.6225;415.5469
268.45;415.5469
268.5013;415.5469
268.4462;415.5469
267.8925;415.5469
264.6362;415.5469
268.5375;415.545
268.88;415.545
268.3275;415.5431
268.7;415.5431
268.2162;415.5431
268.355;415.5431
265.5325;415.5431
268.22;415.5413
268.395;415.5413
268.7337;415.5413
268.2025;415.5413
268.5262;415.5413
268.8512;415.5413
268.2563;415.5413
268.6263;415.5394
268.7325;415.5394
268.54;415.5394
268.09;415.5394
264.2487;415.5394
268.8813;415.5375
268.5638;415.5375
268.12;415.5375
268.715;415.5375
268.3938;415.5375
268.0587;415.5375
268.62;415.5375
268.3475;415.5375
268.31;415.5375
268.3238;415.5375
268.4388;415.5375
265.5362;415.5375
268.3625;415.5356
268.5275;415.5356
264.4613;415.5356
268.6662;415.5338
268.385;415.5338
268.845;415.5338
268.5638;415.5338
268.6575;415.5338
268.75;415.5319
268.8775;415.5319
268.3975;415.5319
268.3213;415.5319
268.38;415.5319
268.3875;415.5319
268.7537;415.5319
268.5313;415.53
268.455;415.53
268.8188;415.53
268.3663;415.53
268.1512;415.5281
268.3163;415.5281
268.4863;415.5281
268.6812;415.5281
268.3412;415.5281
268.5125;415.5281
268.4725;415.5281
268.3875;415.5281
268.5675;415.5281
264.5313;415.5281
269.0013;415.5262
268.7438;415.5262
264.67;415.5262
268.6125;415.5244
268.375;415.5244
268.38;415.5244
268.3863;415.5244
268.2762;415.5244
268.415;415.5244
268.5663;415.5244
268.5963;415.5244
265.805;415.5244
268.75;415.5225
268.605;415.5225
268.7525;415.5225
268.5013;415.5225
268.4888;415.5225
268.4063;415.5225
268.3613;415.5225
268.2825;415.5225
268.3625;415.5225
264.5038;415.5225
268.7388;415.5206
268.4787;415.5206
268.4388;415.5206
268.8163;415.5187
268.31;415.5187
269.0262;415.5187
268.4275;415.5187
268.39;415.5187
268.1812;415.5187
268.0462;415.5187
268.2137;415.5187
268.5387;415.5169
268.4212;415.5169
268.8412;415.5169
268.2162;415.5169
268.43;415.5169
268.275;415.5169
268.1225;415.5169
268.5988;415.5169
268.5737;415.5169
268.1075;415.5169
268.6413;415.515
268.5213;415.515
268.5838;415.515
268.3625;415.515
268.3625;415.515
268.4638;415.515
268.4588;415.515
268.3813;415.515
268.4063;415.5131
268.5488;415.5131
268.1375;415.5131
268.88;415.5131
268.94;415.5131
265.1387;415.5131
268.2325;415.5113
268.9762;415.5113
268.845;415.5113
268.43;415.5113
268.555;415.5113
268.5313;415.5113
267.7925;415.5113
268.5112;415.5094
268.5963;415.5094
268.6938;415.5094
268.4575;415.5094
268.7838;415.5094
268.4538;415.5094
268.48;415.5094
268.68;415.5094
268.2762;415.5094
268.41;415.5094
268.6313;415.5094
266.2975;415.5094
268.5525;415.5075
268.2;415.5075
268.5663;415.5075
268.3675;415.5075
268.5038;415.5056
268.205;415.5056
268.605;415.5056
268.865;415.5056
268.8525;415.5056
268.3338;415.5056
268.4362;415.5038
268.8125;415.5038
268.1687;415.5038
268.17;415.5038
268.7238;415.5038
268.8025;415.5038
268.2713;415.5038
268.705;415.5019
268.485;415.5019
268.7925;415.5019
268.4238;415.5019
268.1675;415.5019
268.0737;415.5019
268.28;415.5019
268.6987;415.5019
268.3788;415.5
268.3625;415.5
268.1037;415.5
268.675;415.5
268.5462;415.5
268.5375;415.5
268.64;415.5
264.285;415.5
268.41;415.4981
268.5562;415.4981
268.7587;415.4981
267.9037;415.4981
268.6187;415.4981
268.5625;415.4981
268.71;415.4962
268.495;415.4962
268.5775;415.4962
268.34;415.4944
268.4625;415.4944
268.3537;415.4925
268.1763;415.4925
268.4662;415.4925
268.8062;415.4906
268.6938;415.4906
268.5762;415.4906
268.5038;415.4906
268.375;415.4906
264.4812;415.4906
268.8662;415.4887
268.3325;415.4887
268.3062;415.4869
268.9538;415.4869
268.675;415.4869
268.4325;415.4869
267.9913;415.4869
268.4187;415.4869
268.9113;415.485
268.4512;415.485
268.41;415.485
268.9325;415.485
268.69;415.485
268.4188;415.485
268.5163;415.485
268.4662;415.485
268.1075;415.485
268.3788;415.485
263.4912;415.485
268.0912;415.4831
268.715;415.4831
268.2238;415.4831
268.105;415.4831
268.195;415.4831
268.6687;415.4813
268.5313;415.4813
268.6475;415.4813
268.3725;415.4813
268.315;415.4813
268.0087;415.4813
268.545;415.4813
268.82;415.4813
268.515;415.4794
268.2325;415.4794
268.21;415.4794
268.475;415.4794
268.1337;415.4794
268.455;415.4794
268.4888;415.4794
268.385;415.4794
268.27;415.4775
268.5688;415.4775
268.6362;415.4775
268.4125;415.4775
268.5862;415.4775
268.34;415.4775
268.6338;415.4775
268.19;415.4775
268.1138;415.4775
264.3625;415.4775
264.0338;415.4775
268.1237;415.4756
268.605;415.4756
268.8225;415.4756
268.6025;415.4756
267.955;415.4756
268.4012;415.4738
268.495;415.4738
268.5838;415.4738
268.135;415.4738
268.265;415.4738
268.36;415.4738
267.9525;415.4738
268.4637;415.4719
268.3913;415.4719
268.4587;415.4719
268.3175;415.4719
268.2525;415.4719
268.3038;415.4719
268.79;415.4719
268.1888;415.4719
268.5425;415.4719
268.5587;415.47
268.8237;415.47
264.6425;415.47
268.4375;415.4681
268.8138;415.4681
268.76;415.4681
268.505;415.4681
268.4525;415.4681
268.3013;415.4681
268.6075;415.4662
268.44;415.4662
268.1962;415.4662
268.4075;415.4644
268.3675;415.4644
268.1488;415.4644
268.7663;415.4644
268.6625;415.4625
268.4888;415.4625
268.5525;415.4625
268.6662;415.4625
268.5725;415.4625
268.7412;415.4625
268.7475;415.4625
268.24;415.4625
268.3712;415.4625
268.4312;415.4625
268.6337;415.4625
268.9475;415.4625
268.3875;415.4625
268.7325;415.4625
268.535;415.4625
268.4437;415.4625
268.3775;415.4625
268.535;415.4625
268.3475;415.4625
268.3025;415.4625
268.6375;415.4625
268.8187;415.4606
268.8875;415.4606
268.8825;415.4606
268.0538;415.4606
264.0712;415.4606
268.55;415.4587
268.2487;415.4587
268.3963;415.4587
268.3687;415.4569
268.3025;415.4569
268.5675;415.4569
268.2563;415.4569
268.4012;415.4569
268.1588;415.4569
268.1037;415.4569
264.3963;415.4569
268.335;415.455
268.5788;415.455
268.3675;415.455
268.7838;415.455
265.26;415.455
268.565;415.4531
268.3562;415.4531
268.3625;415.4531
268.1337;415.4531
268.115;415.4531
268.795;415.4512
268.3837;415.4512
268.5675;415.4512
268.3463;415.4512
268.2113;415.4512
268.43;415.4512
268.1775;415.4512
267.9312;415.4512
268.775;415.4512
268.12;415.4494
268.3225;415.4494
268.57;415.4494
266.3425;415.4494
268.7313;415.4475
268.3513;415.4475
268.8725;415.4475
268.275;415.4475
268.47;415.4475
268.4575;415.4475
268.3225;415.4456
268.5063;415.4438
268.22;415.4438
268.4612;415.4438
268.8087;415.4438
268.4688;415.4438
268.48;415.4438
268.6888;415.4438
268.9125;415.4438
264.2312;415.4438
268.6313;415.4437
268.4725;415.4437
268.8187;415.4437
268.4688;415.4437
268.3638;415.4419
268.495;415.4419
268.3225;415.4419
268.3938;415.4419
268.2387;415.4419
268.0988;415.4419
268.3687;415.4419
268.6425;415.4419
268.8587;415.44
268.8663;415.44
268.65;415.44
268.8887;415.44
268.4362;415.44
268.83;415.4381
268.3237;415.4381
268.625;415.4381
268.495;415.4381
268.5863;415.4381
268.1225;415.4381
268.8975;415.4381
264.415;415.4381
264.8825;415.4381
264.25;415.4381
268.5363;415.4362
268.65;415.4362
268.2587;415.4362
268.7175;415.4362
268.515;415.4362
268.2975;415.4344
268.665;415.4344
268.4625;415.4344
268.1888;415.4344
268.2737;415.4344
268.745;415.4344
268.9925;415.4344
270.3925;415.4344
268.705;415.4325
268.5025;415.4325
268.1138;415.4325
264.73;415.4325
264.47;415.4325
268.18;415.4306
268.3625;415.4306
268.7375;415.4306
268.2988;415.4287
268.63;415.4287
268.3138;415.4287
268.18;415.4287
268.7912;415.4287
267.925;415.4287
263.06;415.4287
269.0025;415.4269
268.3525;415.4269
268.3925;415.4268
268.8712;415.425
268.885;415.425
268.99;415.425
268.25;415.425
268.7813;415.425
268.4863;415.425
268.5963;415.425
268.2625;415.425
268.6475;415.425
268.4438;415.425
268.18;415.425
268.635;415.425
268.4225;415.425
268.7962;415.425
268.56;415.425
268.3675;415.425
268.4888;415.425
264.1563;415.425
264.8313;415.425
268.315;415.4231
268.5213;415.4231
268.34;415.4231
268.2425;415.4231
268.2612;415.4231
268.8;415.4213
268.7075;415.4213
268.6113;415.4212
268.3025;415.4212
268.825;415.4194
268.21;415.4194
268.995;415.4194
268.5025;415.4194
268.1275;415.4194
268.3737;415.4194
264.6675;415.4194
268.6738;415.4175
268.59;415.4175
268.6575;415.4175
268.7025;415.4175
268.7487;415.4175
268.5737;415.4156
268.8062;415.4156
268.4863;415.4156
268.1325;415.4156
268.33;415.4156
268.4337;415.4156
268.5287;415.4138
268.2337;415.4138
268.5912;415.4119
268.945;415.4119
268.6188;415.4119
268.6487;415.4119
268.59;415.4119
268.6375;415.4119
264.215;415.4119
268.6175;415.41
268.5437;415.41
268.4962;415.41
268.2612;415.41
268.3825;415.41
268.4425;415.4081
268.3587;415.4081
268.37;415.4081
268.7038;415.4081
268.4025;415.4081
268.5075;415.4063
268.19;415.4063
268.33;415.4063
264.5875;415.4063
268.475;415.4044
268.4837;415.4044
264.3075;415.4044
268.59;415.4025
268.9925;415.4025
265.5238;415.4025
269.0488;415.4006
268.4263;415.4006
268.43;415.4006
268.7025;415.4006
268.3375;415.4006
268.0712;415.4006
268.6463;415.4006
268.3837;415.4006
268.49;415.4006
268.6862;415.4006
268.9113;415.3987
268.1113;415.3969
268.5075;415.3969
268.3675;415.3969
268.2713;415.3969
264.5313;415.3969
268.69;415.395
268.6175;415.395
268.4525;415.395
268.5575;415.395
268.4175;415.3931
268.3112;415.3931
268.44;415.3931
268.1925;415.3931
268.0388;415.3931
268.315;415.3931
268.52;415.3931
264.7737;415.3931
268.7375;415.3913
265.3062;415.3912
268.2112;415.3894
268.4162;415.3894
268.2475;415.3894
268.2538;415.3894
268.4775;415.3894
268.5762;415.3894
269.025;415.3875
268.5688;415.3875
268.3725;415.3875
268.4125;415.3875
268.325;415.3875
268.8375;415.3875
268.3725;415.3875
267.9212;415.3875
268.3712;415.3875
268.3025;415.3875
267.9563;415.3875
265.4913;415.3875
264.3675;415.3875
268.18;415.3857
268.2462;415.3857
268.8013;415.3857
267.9487;415.3857
268.2775;415.3856
268.6212;415.3856
268.5313;415.3856
268.85;415.3856
268.9337;415.3838
268.3613;415.3838
268.7537;415.3838
268.76;415.3838
268.2112;415.3838
268.65;415.3838
264.455;415.3838
268.7713;415.3819
268.6537;415.3819
268.3737;415.3819
268.0762;415.3819
268.2487;415.3819
268.1375;415.38
268.835;415.3781
268.3813;415.3781
268.665;415.3781
268.47;415.3781
268.1925;415.3781
268.3887;415.3781
268.6125;415.3763
268.5125;415.3763
268.0525;415.3763
268.4775;415.3763
268.64;415.3763
263.9938;415.3763
268.0538;415.3744
268.68;415.3744
268.7125;415.3744
268.5488;415.3744
264.1188;415.3744
268.7525;415.3725
268.4238;415.3725
268.715;415.3725
268.525;415.3725
268.9287;415.3725
268.0513;415.3706
264.155;415.3706
268.5;415.3688
268.8262;415.3688
268.605;415.3688
268.3837;415.3688
264.3313;415.3688
268.6;415.3687
268.0137;415.3687
264.335;415.3687
266;415.3687
268.595;415.3669
268.4875;415.3669
265.3012;415.3669
268.4913;415.365
268.7112;415.365
266.02;415.365
268.4563;415.3631
268.6413;415.3631
268.45;415.3631
268.3688;415.3631
268.6263;415.3631
268.5363;415.3631
268.5612;415.3613
268.86;415.3613
267.9612;415.3613
268.3338;415.3613
264.3025;415.3613
264.4337;415.3613
268.8087;415.3612
268.4187;415.3594
268.575;415.3594
268.83;415.3594
268.095;415.3594
268.72;415.3594
268.3562;415.3594
268.3663;415.3594
268.135;415.3594
264.4875;415.3594
268.8138;415.3575
268.0175;415.3575
268.1888;415.3575
268.5125;415.3556
268.13;415.3556
268.525;415.3556
268.2175;415.3556
268.6413;415.3556
264.4875;415.3556
264.2525;415.3556
268.6187;415.3538
268.1775;415.3538
268.3087;415.3538
268.6475;415.3538
268.245;415.3538
268.5712;415.3538
264.485;415.3538
268.8313;415.3519
268.8487;415.3519
268.2625;415.3519
268.0788;415.3519
268.2038;415.3519
268.31;415.3519
264.0538;415.3519
268.4187;415.35
268.2325;415.35
268.4275;415.35
268.5862;415.35
268.2462;415.35
268.2325;415.35
268.6975;415.35
268.7312;415.35
264.4863;415.35
268.6263;415.3481
268.6463;415.3481
268.5863;415.3481
268.5887;415.3481
263.2175;415.3481
268.4275;415.3463
268.45;415.3444
268.4812;415.3444
268.285;415.3444
268.7038;415.3444
268.085;415.3444
268.1738;415.3425
268.0387;415.3425
268.4088;415.3406
268.4037;415.3406
268.4;415.3406
268.5063;415.3406
268.475;415.3387
268.3225;415.3387
268.1013;415.3387
268.4225;415.3387
268.6763;415.3369
268.495;415.3369
268.315;415.3369
268.5638;415.3369
267.88;415.3369
268.765;415.3369
264.1175;415.3369
264.5813;415.3369
268.7012;415.335
268.7737;415.335
268.7012;415.335
263.9425;415.335
268.9125;415.3331
264.7637;415.3331
265.0775;415.3331
268.4012;415.3312
268.6563;415.3312
268.1875;415.3312
268.5612;415.3312
268.6275;415.3312
268.34;415.3312
268.1875;415.3312
268.5963;415.3312
265.2388;415.3312
268.6925;415.3294
268.6938;415.3294
268.6187;415.3294
268.3425;415.3294
268.5912;415.3294
264.2487;415.3294
268.6588;415.3275
268.5688;415.3275
268.4612;415.3275
268.29;415.3275
268.6712;415.3275
268.4362;415.3275
267.5325;415.3275
268.4863;415.3256
268.515;415.3256
268.2238;415.3256
268.695;415.3256
268.5875;415.3256
268.7688;415.3256
268.4563;415.3238
268.1837;415.3238
268.4625;415.3238
268.3725;415.3238
268.4325;415.3238
264.1012;415.3238
268.3112;415.3219
267.99;415.3219
268.385;415.3219
264.3625;415.3219
264.1525;415.3219
268.705;415.32
268.46;415.3181
263.8675;415.3181
264.5325;415.3181
268.6625;415.3163
268.8488;415.3163
268.5338;415.3163
264.5137;415.3163
264.4225;415.3163
269.0638;415.3144
268.6162;415.3144
268.7262;415.3144
268.4637;415.3144
268.2863;415.3144
268.2988;415.3144
264.5075;415.3144
263.8425;415.3144
269.055;415.3125
269.0762;415.3125
268.6187;415.3125
268.3288;415.3125
268.6113;415.3125
268.3112;415.3125
268.84;415.3125
268.1812;415.3125
268.5575;415.3125
268.3425;415.3125
268.5712;415.3125
268.6125;415.3125
268.1325;415.3125
268.4388;415.3125
268.44;415.3125
268.1163;415.3125
264.0762;415.3125
263.8;415.3125
268.48;415.3106
268.4525;415.3106
268.7563;415.3106
268.4475;415.3106
268.1425;415.3106
264.5525;415.3106
268.9413;415.3087
268.5437;415.3087
268.3438;415.3087
268.3712;415.3087
268.6837;415.3087
268.5225;415.3069
267.7813;415.3069
268.8488;415.3069
264.5838;415.3069
268.6537;415.305
268.515;415.305
268.3275;415.305
268.71;415.305
268.7;415.3031
268.1487;415.3031
268.4625;415.3031
268.425;415.3031
268.4025;415.3031
268.6187;415.3031
264.51;415.3031
264.7663;415.3031
269.035;415.3012
268.1313;415.3012
268.86;415.3012
268.42;415.3012
268.7875;415.3012
264.3025;415.3012
268.7125;415.2994
268.6862;415.2994
268.5075;415.2994
268.4575;415.2994
