K5T7.PV;K5T9_2.PV
46.52802;25.74656
46.52698;28.10646
46.52677;26.30437
46.52635;25.94354
46.52573;25.41458
46.52562;26.03938
46.52521;28.40542
46.52302;28.88417
46.52281;26.32885
46.52146;26.55031
46.52083;26.48917
46.52073;26.74458
46.51906;26.33948
46.51896;26.84156
46.51833;28.59531
46.51729;28.97979
46.51625;29.34104
46.51625;26.16229
46.51604;30.92833
46.5149;26.95198
46.51479;25.42615
46.51469;27.98615
46.51427;26.94292
46.50823;26.36792
46.50719;25.99948
46.50563;25.37271
46.50542;22.96406
46.505;26.15229
46.50312;26.96062
46.50292;23.41583
46.50187;26.43229
46.50073;24.68073
46.49927;30.86604
46.49698;26.45167
46.49677;27.19146
46.49667;29.20135
46.49667;26.98896
46.49635;25.85542
46.49469;31.20687
46.49417;25.87646
46.49375;29.18896
46.4926;30.6001
46.49104;25.62885
46.49042;27.2601
46.48969;26.3201
46.48833;25.60708
46.48729;29.96052
46.48677;28.83896
46.485;25.72115
46.48448;24.52771
46.48427;25.505
46.48406;28.50281
46.48385;23.98719
46.48354;27.31812
46.48292;25.92448
46.4824;26.2726
46.48156;25.95552
46.48125;26.9375
46.48042;27.7651
46.47844;28.37208
46.47771;26.0876
46.47688;25.93833
46.47656;26.73917
46.47635;27.24583
46.4749;26.06458
46.47323;22.55188
46.4726;25.72271
46.47198;28.62885
46.47167;26.1674
46.47094;27.47333
46.47063;26.63562
46.47052;26.0224
46.47;25.42115
46.46844;29.74479
46.46792;22.9174
46.46563;27.34292
46.46552;26.51604
46.4651;26.85219
46.46437;25.84813
46.46406;28.05208
46.46365;30.50333
46.46177;26.18594
46.46146;25.83531
46.46125;28.60396
46.46031;26.60386
46.45948;26.63052
46.45864;25.47448
46.45781;27.1024
46.45636;28.82594
46.45636;26.3074
46.45562;28.9875
46.4551;28.50813
46.45354;25.56104
46.45208;28.66625
46.45063;25.64396
46.44948;31.29875
46.44896;27.2425
46.44886;31.00365
46.44771;25.97781
46.44698;26.03021
46.44667;28.6124
46.44656;25.11927
46.44615;27.48542
46.44271;25.02094
46.43979;26.08854
46.43969;26.53687
46.43938;25.68979
46.43927;25.67448
46.43917;26.0126
46.43854;27.16583
46.43802;25.73812
46.43802;25.57979
46.43781;27.04854
46.43729;28.58292
46.43677;26.16302
46.43562;25.52271
46.43458;26.05729
46.43396;25.79927
46.43344;27.09073
46.43302;22.57719
46.43281;24.79229
46.4324;30.05052
46.43063;29.00771
46.4301;27.5476
46.4299;26.99698
46.42958;24.42896
46.42916;28.75135
46.42875;26.51708
46.42844;27.31479
46.42833;28.22844
46.42823;27.28729
46.42812;26.3074
46.42771;29.29083
46.4276;27.8325
46.4275;25.64417
46.42739;27.23052
46.42604;25.20885
46.42531;29.22125
46.42531;27.98896
46.4251;26.10375
46.4249;25.38979
46.42458;28.86062
46.42458;26.38156
46.42437;28.84198
46.42417;28.50135
46.42365;25.7524
46.42333;25.62802
46.42323;23.5725
46.42239;25.56042
46.42219;25.17552
46.42156;26.98177
46.42104;25.23271
46.42062;28.0299
46.42062;26.28687
46.42031;25.97635
46.41917;27.09771
46.41864;29.53875
46.41854;25.01417
46.41813;26.01844
46.4174;28.93802
46.41729;27.44938
46.41698;26.1349
46.41604;28.9499
46.41573;30.42104
46.41406;29.2999
46.41385;24.49469
46.41354;26.1551
46.4125;25.92292
46.41198;29.68115
46.41156;26.85969
46.41031;28.21281
46.41;27.89323
46.40979;28.54729
46.40958;25.5874
46.40802;26.00344
46.40708;29.15646
46.40552;27.6951
46.40541;25.20281
46.40469;27.00292
46.40437;25.55135
46.40427;27.09469
46.40323;25.79531
46.40292;27.30688
46.40229;24.34677
46.40115;29.42813
46.40062;28.99875
46.40052;28.30698
46.40052;26.79094
46.40031;29.30177
46.4;26.97187
46.39896;25.92708
46.39885;26.95635
46.39875;29.30437
46.39833;29.37823
46.39823;23.93604
46.39719;29.16667
46.39656;27.27583
46.39552;28.85667
46.39552;28.6525
46.39469;28.93469
46.39417;25.83896
46.39386;25.40812
46.39375;26.77146
46.39365;28.86042
46.39333;27.14104
46.39312;25.56802
46.39115;29.11635
46.39094;27.27896
46.38969;23.90823
46.38917;25.89417
46.38896;25.42625
46.38844;25.44125
46.38677;28.41688
46.38646;29.81021
46.38625;26.82833
46.38511;28.78177
46.38458;28.16969
46.38417;26.9775
46.38364;28.59625
46.38229;29.86406
46.38094;26.2001
46.38083;29.78229
46.38083;28.9151
46.38063;30.08937
46.38042;26.91542
46.37989;25.89167
46.37979;29.49885
46.37938;26.83417
46.37865;26.10885
46.37802;26.23708
46.37802;25.46188
46.37729;26.03021
46.37719;29.51385
46.37677;28.24396
46.37635;27.09073
46.37583;28.67115
46.37448;24.45896
46.37365;25.22979
46.37312;29.15917
46.37239;29.48979
46.37219;26.72302
46.37198;28.73427
46.37198;27.05823
46.37167;25.53115
46.37115;22.6374
46.37083;29.29031
46.37042;28.87292
46.36979;23.87646
46.36854;26.26896
46.36729;29.26062
46.36646;28.36833
46.36615;29.30448
46.36583;26.03896
46.36542;28.78396
46.36479;27.01854
46.36458;25.19448
46.36417;25.6524
46.36375;26.22938
46.36354;27.6799
46.36187;26.97562
46.36146;23.39146
46.36125;26.45521
46.36094;22.47875
46.36073;30.13969
46.36052;28.29437
46.36021;23.28927
46.3601;25.67312
46.35833;29.57573
46.35823;28.87375
46.35823;26.46875
46.35823;21.71073
46.35812;27.09427
46.35781;26.70385
46.3575;25.845
46.35667;26.5751
46.35625;27.09729
46.35614;26.0126
46.35604;24.45823
46.35594;27.07698
46.35542;25.85281
46.35427;28.35271
46.35375;30.17344
46.35365;25.61677
46.35344;25.98344
46.35292;25.71563
46.3525;24.23469
46.35156;27.95656
46.35146;29.63417
46.35;25.85323
46.34958;28.96125
46.34948;26.45771
46.34875;26.93781
46.34792;27.12219
46.34792;23.61792
46.34792;23.52708
46.34781;27.90562
46.3475;29.68427
46.34698;29.66594
46.34646;29.40635
46.34625;27.20771
46.34562;24.83229
46.34521;25.64187
46.34375;27.54198
46.34344;29.86094
46.34344;29.73177
46.34333;25.795
46.34281;29.96104
46.34281;29.38458
46.3425;28.88073
46.3424;28.2025
46.3424;25.67635
46.34219;24.72031
46.34073;26.82792
46.34021;27.02427
46.33969;25.70917
46.33896;28.22115
46.33854;24.47531
46.33781;26.02062
46.33771;28.97344
46.33719;27.34073
46.33583;28.87677
46.33573;26.39698
46.33458;25.53365
46.33385;27.26865
46.33333;28.45573
46.33292;27.95656
46.3325;25.94271
46.33219;26.06958
46.33135;30.11885
46.33073;26.8676
46.33;25.4624
46.32958;26.81833
46.32885;25.83333
46.32875;25.61083
46.32813;28.27802
46.3276;26.01177
46.32708;27.04844
46.32698;29.37604
46.32646;25.57958
46.32604;25.52208
46.32583;29.38656
46.32573;27.00364
46.32521;28.64135
46.32479;24.00562
46.32448;22.62656
46.32333;29.86677
46.32312;23.13906
46.3225;28.06989
46.32219;28.50135
46.32208;26.01063
46.32198;26.83115
46.32135;27.37833
46.32;26.38979
46.31969;29.16396
46.31865;28.3851
46.31771;30.82261
46.31771;23.38448
46.3175;26.46667
46.31729;26.11948
46.31583;28.70208
46.31469;24.47094
46.31458;25.85687
46.31417;24.33417
46.3125;28.76292
46.31229;28.85115
46.31219;26.75
46.31146;24.21219
46.31104;23.87781
46.31042;28.70219
46.3101;28.35927
46.30979;23.69229
46.30969;29.13198
46.30958;27.47365
46.30917;25.70531
46.30906;29.43042
46.30896;27.74052
46.30896;27.0001
46.30875;29.30677
46.30854;29.18667
46.30854;28.53302
46.30854;26.32417
46.30802;23.48115
46.3076;29.62573
46.30719;28.36646
46.30687;28.72344
46.30635;29.4576
46.30406;28.75802
46.30386;29.98458
46.30365;26.08615
46.30354;29.26188
46.3026;28.7274
46.30219;23.22208
46.30188;25.88437
46.30177;25.62896
46.30177;25.32333
46.30167;27.15313
46.30135;24.07979
46.30094;27.00927
46.30083;27.32
46.29927;22.79479
46.29865;28.62583
46.29823;25.75917
46.29771;24.12979
46.29739;29.35917
46.29625;25.97979
46.29604;26.04458
46.29583;28.88333
46.29531;24.27156
46.29344;26.45417
46.29344;25.6725
46.29313;27.98375
46.29313;23.94635
46.2924;23.92604
46.29177;26.19312
46.29167;26.11521
46.29156;23.40958
46.29156;22.55521
46.29146;25.62406
46.29063;26.11458
46.29052;27.40854
46.28989;26.08302
46.28979;28.97354
46.28906;28.00604
46.28885;28.65479
46.28854;25.94573
46.28802;29.78531
46.28781;28.38573
46.28761;28.76469
46.28635;29.39
46.28625;23.39583
46.28542;28.96677
46.28479;28.7651
46.28479;26.65187
46.28396;26.76917
46.28375;26.38531
46.28365;29.24604
46.28365;25.37417
46.28333;26.89823
46.28281;29.47969
46.2826;28.82354
46.2826;28.55448
46.28167;28.67813
46.28083;23.70333
46.28041;26.34771
46.2799;24.01333
46.27958;29.21938
46.27948;27.1925
46.27917;30.75813
46.27781;23.58719
46.2774;28.48073
46.27687;26.74917
46.27687;25.72906
46.27666;23.21365
46.27646;26.90698
46.27625;26.54927
46.27552;26.44323
46.2751;24.44156
46.275;28.40031
46.27479;28.71823
46.27458;24.89698
46.27385;26.98323
46.27365;22.93229
46.27354;25.8149
46.27344;23.20031
46.27271;28.82927
46.27187;23.85969
46.27177;26.24167
46.27146;28.56083
46.27094;23.86656
46.26969;28.26625
46.26812;25.54865
46.26771;27.98438
46.26719;25.46812
46.26667;28.43771
46.26667;26.87979
46.26635;26.45677
46.26594;25.99719
46.26521;25.91906
46.26427;28.62615
46.26365;23.6551
46.26323;23.29667
46.2626;28.29719
46.26229;23.95083
46.26177;29.4174
46.26156;25.99896
46.26094;26.55458
46.26062;28.92052
46.26011;28.13156
46.2599;26.53385
46.25958;28.98115
46.25802;29.25063
46.25802;28.13125
46.25719;27.00448
46.25552;26.89542
46.25521;28.40354
46.2551;27.60865
46.255;26.8074
46.25438;28.86417
46.25427;26.04563
46.25396;25.36167
46.25375;28.32365
46.25365;26.75354
46.2525;29.17344
46.25229;29.06917
46.25229;26.94761
46.25114;26.41438
46.25083;28.32073
46.25063;23.56156
46.25042;26.97156
46.24979;28.40656
46.24979;26.71042
46.24958;25.50458
46.24948;28.93906
46.24844;28.16187
46.24812;27.0474
46.24771;23.83708
46.24729;29.33729
46.24677;28.64448
46.24635;24.22073
46.24604;26.34052
46.24541;29.22135
46.2449;26.58354
46.2449;24.19864
46.24396;25.43031
46.24354;26.56083
46.24302;29.05479
46.24177;27.70958
46.24135;26.72062
46.24104;25.72115
46.24083;28.93469
46.2401;26.2701
46.23989;29.84302
46.23864;28.54667
46.23844;23.3299
46.23833;26.11552
46.23833;23.92615
46.23802;29.25448
46.23781;21.385
46.23719;26.66625
46.23719;24.71875
46.23719;23.7324
46.23698;30.37198
46.23698;22.80823
46.23667;25.63844
46.23656;23.03125
46.23625;26.64042
46.23615;28.56323
46.23531;27.55781
46.23531;23.3399
46.23406;23.51385
46.23365;26.80198
46.23333;29.27135
46.23323;28.71844
46.23292;26.41469
46.23208;28.63396
46.23208;27.23521
46.23156;28.47969
46.23146;23.37021
46.23104;28.57688
46.23042;26.16896
46.2299;26.33198
46.22979;26.08854
46.22937;26.27958
46.22886;28.84021
46.22886;23.02125
46.22833;28.44083
46.22781;29.335
46.2276;23.75573
46.22708;25.87365
46.22698;28.73094
46.22688;24.07135
46.22594;28.33833
46.22573;28.3675
46.22562;28.22094
46.22448;28.66917
46.22385;28.3824
46.22354;22.85427
46.22177;25.1699
46.22146;27.85865
46.22104;26.61042
46.22083;23.37469
46.21979;27.92354
46.21927;25.8074
46.21927;23.49135
46.21906;22.56406
46.21844;22.55062
46.21833;28.78094
46.21791;26.36073
46.2174;26.37615
46.21719;28.91979
46.21708;23.56458
46.21656;28.06031
46.21656;22.8774
46.21646;27.94656
46.21521;28.16479
46.2149;24.92687
46.21406;22.99438
46.21375;26.93406
46.2126;28.865
46.21208;28.39469
46.21167;30.45719
46.21115;29.39344
46.21062;26.18094
46.21021;22.38646
46.20917;28.65125
46.20917;22.9926
46.20802;22.90698
46.20792;25.77125
46.20667;23.11958
46.20625;29.55062
46.20625;27.68312
46.20615;25.95812
46.20583;25.44458
46.20542;26.26729
46.205;28.84531
46.20469;26.2726
46.20375;25.56125
46.20344;28.00479
46.20292;27.41302
46.2024;27.79385
46.20208;23.65635
46.20198;24.0049
46.20156;27.98656
46.20146;22.66875
46.20063;22.78448
46.20052;26.06833
46.20042;26.37646
46.20021;23.74688
46.19875;28.80521
46.19802;28.72656
46.19802;26.78938
46.19761;26.64604
46.19677;28.79333
46.19677;27.92448
46.19614;26.33646
46.19584;28.81073
46.19583;26.54677
46.19479;28.94354
46.19469;24.91667
46.19448;27.6724
46.19437;29.24719
46.19437;28.76385
46.19365;26.18427
46.19271;22.27406
46.19239;25.96667
46.19198;27.275
46.19177;26.61635
46.19135;23.94448
46.19125;28.25333
46.19083;29.08542
46.19031;27.42542
46.19011;28.58375
46.19011;25.8624
46.18927;25.29479
46.18854;26.02469
46.18813;28.6024
46.18792;26.64688
46.18708;26.72969
46.18667;28.87625
46.18667;25.82198
46.18625;22.87125
46.18583;26.90531
46.18583;26.21958
46.18562;26.32677
46.18448;25.88021
46.18396;26.26385
46.18344;22.84802
46.18302;22.07458
46.18271;25.24646
46.18229;27.5474
46.18229;24.87271
46.18063;29.49365
46.1799;23.77958
46.1799;23.47781
46.17979;27.08427
46.17979;24.81698
46.17833;22.37875
46.17823;28.44604
46.17719;25.87104
46.17635;27.22458
46.17604;27.98604
46.17604;26.71615
46.17552;27.75906
46.17531;27.92094
46.17437;26.12167
46.17417;23.04833
46.17406;26.51792
46.17406;24.09052
46.17375;27.62719
46.17333;25.43646
46.17323;27.38823
46.17313;27.06396
46.1724;23.16917
46.17229;28.26531
46.17094;22.19792
46.17;28.87167
46.17;24.35063
46.16979;28.00823
46.16875;30.32063
46.16854;22.99948
46.16844;27.11052
46.16792;27.23552
46.16781;23.22948
46.1676;26.6075
46.16698;25.96323
46.16677;22.85802
46.16573;26.40344
46.16521;26.53625
46.16479;27.39344
46.16479;26.4126
46.16469;28.49552
46.16438;21.97615
46.16385;26.45531
46.16385;23.3324
46.16344;22.75844
46.16323;25.09937
46.16261;27.01146
46.1625;26.17365
46.1624;28.64427
46.16084;22.86594
46.16;26.55427
46.15948;28.81396
46.15886;22.67479
46.15875;22.44979
46.15802;22.90125
46.15771;26.2749
46.15698;26.61594
46.15469;25.94979
46.15448;22.78687
46.15448;22.61292
46.15438;25.98698
46.15427;26.28354
46.15281;30.03552
46.1526;22.99177
46.15198;22.63812
46.15167;23.53521
46.15031;23.91281
46.1501;26.40261
46.14948;25.50781
46.14896;26.21771
46.14823;23.32261
46.14708;26.57031
46.14521;29.00323
46.14521;22.49052
46.14427;26.73635
46.14386;29.28489
46.14375;26.20406
46.14333;26.40948
46.1426;24.12823
46.1424;27.01125
46.14229;26.51573
46.14208;24.40594
46.14198;26.89708
46.14115;26.74198
46.14115;23.37792
46.14115;22.42344
46.14104;25.27687
46.14104;25.12844
46.14073;23.9674
46.14063;23.20958
46.13927;26.5849
46.13833;23.42208
46.13781;28.59073
46.13729;29.78031
46.13698;26.07802
46.13698;23.83958
46.13656;26.60052
46.13646;27.75625
46.13604;25.99552
46.13604;23.69875
46.13511;28.75031
46.135;26.58417
46.13458;26.55646
46.13458;25.6449
46.13458;23.78823
46.13406;26.72281
46.13385;28.75125
46.13323;22.52333
46.13271;28.56385
46.1325;26.51167
46.1324;25.32969
46.13219;26.39323
46.13208;26.49885
46.13146;28.59135
46.13146;28.52104
46.13094;26.77437
46.13073;26.37406
46.13031;26.41708
46.12989;25.57385
46.12959;26.60031
46.12677;26.08854
46.12656;26.51469
46.12625;28.41583
46.12604;29.1726
46.12604;25.8424
46.12594;26.24
46.12552;26.37469
46.1251;28.34458
46.125;28.25813
46.125;22.61635
46.12479;28.52021
46.12354;29.11708
46.12344;26.24552
46.12323;28.34677
46.12219;26.6376
46.12188;27.34979
46.12188;23.80844
46.12135;23.38469
46.12094;28.30656
46.1199;27.1401
46.11979;26.11323
46.11948;26.27292
46.11938;25.8674
46.11937;22.39448
46.11854;29.20729
46.11833;29.19125
46.11833;26.81187
46.1175;23.17146
46.11708;29.2701
46.11708;26.045
46.11708;25.17708
46.11666;26.51979
46.11615;25.67708
46.11521;23.45156
46.11489;28.90802
46.11479;28.37948
46.11479;26.74448
46.11469;28.4575
46.11448;26.40677
46.11365;27.49594
46.11312;25.97812
46.11219;26.21615
46.11167;26.7401
46.10979;30.24646
46.10969;25.8874
46.10958;26.4424
46.10927;27.05844
46.10896;22.795
46.10854;28.59521
46.10823;25.37406
46.10781;24.82375
46.10698;29.0201
46.10614;26.85458
46.10437;24.05146
46.10406;24.06302
46.10375;24.1824
46.10365;26.00469
46.10344;23.65708
46.10333;26.05313
46.10209;26.69083
46.10209;26.23521
46.10104;23.96802
46.10021;25.65688
46.10021;23.37302
46.09917;23.37479
46.09854;22.32833
46.09729;26.01354
46.09719;26.58729
46.09667;25.33031
46.09656;26.13167
46.09636;23.76583
46.09625;25.09583
46.09615;26.6449
46.09583;26.41021
46.09573;28.99094
46.09521;29.9824
46.09375;26.31604
46.09333;23.3799
46.09281;28.61385
46.09271;26.45854
46.09177;26.50344
46.09125;26.65948
46.09073;26.26979
46.09063;23.85167
46.09042;24.13448
46.09021;28.15781
46.09;25.39271
46.08979;26.36344
46.08958;23.42875
46.08886;26.3626
46.08865;24.36031
46.08813;24.52073
46.08812;26.18948
46.08802;26.15219
46.08802;23.51115
46.08771;28.83698
46.08708;26.52271
46.08635;26.13563
46.08615;26.41792
46.08573;23.23854
46.08417;28.98292
46.08333;25.61021
46.0826;26.53333
46.08208;23.87125
46.08187;26.02917
46.08125;26.39104
46.08073;26.3475
46.0799;26.30135
46.07979;27.67219
46.07958;26.19771
46.07802;26.23052
46.07792;26.64604
46.07719;22.30969
46.07604;25.77979
46.07594;24.26708
46.07583;27.14792
46.07583;26.24417
46.07333;23.70333
46.07333;23.04156
46.07198;26.61323
46.07188;29.29
46.07188;23.67771
46.07146;28.31063
46.06927;26.01031
46.06844;26.53813
46.06531;25.40833
46.06511;26.34656
46.065;23.27302
46.06406;24.63062
46.06323;24.01594
46.0626;24.015
46.0626;23.21865
46.06219;28.75958
46.06208;23.89708
46.06136;26.65229
46.06136;23.11375
46.06136;22.49792
46.06031;26.13635
46.05979;26.73833
46.05917;26.76646
46.05906;27.00156
46.05906;26.46906
46.05906;24.36938
46.05885;27.13365
46.05771;26.30094
46.0575;26.90521
46.05719;24.26552
46.05625;26.74031
46.05604;26.2875
46.0551;23.35854
46.05427;23.91844
46.05365;26.71229
46.05344;26.43
46.05302;25.82281
46.05271;26.71229
46.0526;25.60812
46.0525;26.47844
46.05167;26.12552
46.05062;27.42604
46.05042;26.8276
46.04937;23.52312
46.04865;27.88469
46.04802;22.9251
46.04646;26.50875
46.04646;26.39198
46.0451;29.40677
46.04479;26.85021
46.04396;25.55458
46.04385;23.94969
46.04333;28.72115
46.0425;23.33125
46.04156;26.29833
46.04125;26.51344
46.04073;27.67969
46.04052;28.33187
46.04021;26.23771
46.03959;26.51937
46.03948;22.98375
46.03844;26.4751
46.03729;27.62792
46.03552;23.67781
46.03531;26.66813
46.035;27.51063
46.03437;23.9375
46.03417;30.20073
46.03396;26.78844
46.03365;25.86823
46.03323;27.7801
46.03323;27.22469
46.03271;28.81135
46.03271;26.54802
46.03115;23.94
46.03083;24.68198
46.03052;26.37615
46.03042;28.91083
46.03011;26.81698
46.03011;26.22729
46.02917;26.5351
46.02896;26.71854
46.02854;26.31865
46.02854;22.48937
46.02729;28.36354
46.02698;26.09094
46.02563;24.24708
46.02531;22.0425
46.02521;27.37771
46.025;28.63833
46.02469;26.53052
46.02323;28.46906
46.02229;28.23177
46.02219;26.83417
46.02187;23.7726
46.02167;30.04031
46.02135;26.5676
46.02073;26.78844
46.02063;25.02188
46.02042;26.4151
46.01989;25.29198
46.01896;22.50969
46.01844;26.51125
46.0175;26.79313
46.01729;26.42802
46.01698;26.43719
46.01635;26.3026
46.01594;22.85542
46.01531;26.86062
46.01511;28.61979
46.01437;23.47031
46.01417;27.13979
46.01396;26.95583
46.01375;28.61792
46.01333;26.40156
46.01281;26.58833
46.01219;28.69448
46.01177;24.8525
46.01146;28.63781
46.01094;29.22396
46.01073;25.62885
46.00938;26.45802
46.00906;26.65729
46.00834;26.05542
46.00781;27.07354
46.00781;26.47604
46.00771;26.44365
46.0075;26.84708
46.00646;26.97156
46.00625;27.3876
46.00583;25.01021
46.00448;23.82906
46.00281;26.92885
46.00125;26.8526
46.00042;26.03583
45.99948;26.88448
45.99844;26.74531
45.99823;27.09531
45.99792;27.03062
45.99771;26.42583
45.99708;25.4501
45.99656;27.04906
45.99583;27.05812
45.99573;26.80604
45.99541;26.70281
45.9949;26.39437
45.99448;25.87563
45.99344;22.92125
45.99323;26.65104
45.99302;22.62292
45.99187;30.08896
45.99187;26.16167
45.99062;27.04188
45.99052;26.32344
45.99042;26.88583
45.98989;26.47896
45.98979;25.93604
45.98979;25.3251
45.98969;26.23073
45.98833;25.20583
45.98802;26.12615
45.98792;23.83896
45.98792;23.12344
45.98781;25.82281
45.98719;26.86677
45.98698;23.74271
45.98677;25.70271
45.98615;26.94125
45.9849;26.1726
45.98427;26.5324
45.98427;26.2449
45.98406;22.61188
45.98292;26.83729
45.98177;25.92146
45.98146;25.68094
45.98125;23.39844
45.98094;23.32781
45.98063;26.10073
45.98063;25.28354
45.98;23.34333
45.97948;26.97844
45.97771;26.20188
45.97677;28.38917
45.97667;26.29073
45.97562;25.65958
45.97552;27.03875
45.97521;26.32802
45.97364;27.60635
45.97334;26.50552
45.97323;25.69781
45.97281;26.20729
45.9725;26.31854
45.97229;27.58542
45.97167;26.03469
45.97146;25.82792
45.97125;25.80115
45.97083;26.00406
45.97073;28.41656
45.97042;26.8576
45.9701;27.99844
45.96938;26.29021
45.96885;26.31614
45.96875;23.81427
45.96802;26.3074
45.9675;27.00771
45.96635;24.8175
45.96563;27.01469
45.96427;25.69698
45.96386;26.91344
45.96375;25.27969
45.96365;26.48396
45.96344;27.4449
45.96292;27.06229
45.96271;25.88511
45.96239;27.0876
45.96229;28.25438
45.96177;26.32906
45.96104;26.27792
45.96094;23.20083
45.96083;24.84708
45.96062;23.64521
45.96041;26.79125
45.96021;25.92281
45.96011;25.10271
45.9599;25.27635
45.95979;27.33958
45.95979;25.86417
45.95969;29.07073
45.95844;27.03656
